app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattThreeYear,120.199997,0.394,47,0.993,1531816196
T5TwentyEightWattThreeYear,119.400002,0.397,47,0.994,1531816197
T5TwentyEightWattThreeYear,118,0.401,47,0.992,1531816199
T5TwentyEightWattThreeYear,119,0.399,46,0.987,1531816200
T5TwentyEightWattThreeYear,119.599998,0.396,47,0.991,1531816202
T5TwentyEightWattThreeYear,118.900002,0.397,47,0.997,1531816203
T5TwentyEightWattThreeYear,119.699997,0.394,47,0.998,1531816205
T5TwentyEightWattThreeYear,119.699997,0.395,47,0.996,1531816206
T5TwentyEightWattThreeYear,118.699997,0.398,47,0.997,1531816207
T5TwentyEightWattThreeYear,118.5,0.399,47,0.994,1531816209
T5TwentyEightWattThreeYear,118.800003,0.397,47,0.996,1531816210
T5TwentyEightWattThreeYear,119.400002,0.394,47,1,1531816212
T5TwentyEightWattThreeYear,119.699997,0.392,47,1,1531816213
T5TwentyEightWattThreeYear,119.800003,0.392,47,1,1531816215
T5TwentyEightWattThreeYear,119.300003,0.395,47,1,1531816216
T5TwentyEightWattThreeYear,119.199997,0.395,47,1,1531816218
T5TwentyEightWattThreeYear,119.599998,0.392,47,1,1531816219
T5TwentyEightWattThreeYear,119.699997,0.393,47,1,1531816221
T5TwentyEightWattThreeYear,119.900002,0.397,47,0.991,1531816222
T5TwentyEightWattThreeYear,119.900002,0.396,47,0.991,1531816224
T5TwentyEightWattThreeYear,119,0.397,47,0.996,1531816225
T5TwentyEightWattThreeYear,118.800003,0.398,47,0.996,1531816227
T5TwentyEightWattThreeYear,119.099998,0.396,47,1,1531816228
T5TwentyEightWattThreeYear,119.199997,0.395,47,1,1531816230
T5TwentyEightWattThreeYear,119.699997,0.396,47,0.996,1531816231
T5TwentyEightWattThreeYear,120,0.395,47,0.996,1531816233
T5TwentyEightWattThreeYear,120.300003,0.393,47,1,1531816234
T5TwentyEightWattThreeYear,119.5,0.397,47,0.995,1531816236
