app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattOneYearOne,117.5,0.424,49,0.988,1531793483
T5TwentyEightWattOneYearOne,117.599998,0.421,49,0.997,1531793485
T5TwentyEightWattOneYearOne,118.199997,0.418,49,0.995,1531793486
T5TwentyEightWattOneYearOne,117.699997,0.419,49,0.997,1531793488
T5TwentyEightWattOneYearOne,118.199997,0.418,49,0.997,1531793490
T5TwentyEightWattOneYearOne,117.699997,0.42,49,0.996,1531793492
T5TwentyEightWattOneYearOne,118,0.419,49,0.996,1531793493
T5TwentyEightWattOneYearOne,118.099998,0.42,49,0.991,1531793495
T5TwentyEightWattOneYearOne,118,0.42,49,0.994,1531793497
T5TwentyEightWattOneYearOne,118.099998,0.417,49,0.998,1531793499
T5TwentyEightWattOneYearOne,119,0.417,49,0.989,1531793501
T5TwentyEightWattOneYearOne,118.099998,0.419,49,0.995,1531793502
T5TwentyEightWattOneYearOne,118.199997,0.417,49,0.999,1531793504
T5TwentyEightWattOneYearOne,118.300003,0.417,49,0.998,1531793506
T5TwentyEightWattOneYearOne,118,0.42,49,0.993,1531793508
T5TwentyEightWattOneYearOne,118.800003,0.418,49,0.991,1531793509
T5TwentyEightWattOneYearOne,118,0.42,49,0.992,1531793511
T5TwentyEightWattOneYearOne,117.599998,0.423,49,0.989,1531793513
T5TwentyEightWattOneYearOne,117.300003,0.424,49,0.99,1531793515
T5TwentyEightWattOneYearOne,117.199997,0.42,49,0.999,1531793517
T5TwentyEightWattOneYearOne,117.599998,0.423,49,0.988,1531793518
T5TwentyEightWattOneYearOne,117.800003,0.424,49,0.986,1531793520
T5TwentyEightWattOneYearOne,117.400002,0.422,49,0.992,1531793522
T5TwentyEightWattOneYearOne,118,0.421,49,0.991,1531793524
T5TwentyEightWattOneYearOne,118.400002,0.42,49,0.989,1531793525
T5TwentyEightWattOneYearOne,118.599998,0.418,49,0.992,1531793527
T5TwentyEightWattOneYearOne,118.800003,0.416,49,0.995,1531793529
T5TwentyEightWattOneYearOne,118.800003,0.417,49,0.992,1531793531
T5TwentyEightWattOneYearOne,118.099998,0.421,49,0.988,1531793532
T5TwentyEightWattOneYearOne,118.699997,0.419,49,0.988,1531793534
T5TwentyEightWattOneYearOne,118.300003,0.419,49,0.994,1531793536
T5TwentyEightWattOneYearOne,117.699997,0.421,49,0.993,1531793538
T5TwentyEightWattOneYearOne,118.099998,0.418,49,0.993,1531793539
T5TwentyEightWattOneYearOne,118.800003,0.417,49,0.991,1531793541
T5TwentyEightWattOneYearOne,118.599998,0.416,49,0.996,1531793543
T5TwentyEightWattOneYearOne,118,0.417,49,0.997,1531793545
T5TwentyEightWattOneYearOne,117.300003,0.422,49,0.992,1531793546
T5TwentyEightWattOneYearOne,117.400002,0.423,49,0.989,1531793548
