app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWatt_appliances,119.400002,0.211,13,0.536,1531195683
CFLNowTenWatt_appliances,120,0.213,13,0.53,1531195685
CFLNowTenWatt_appliances,120.300003,0.214,13,0.523,1531195687
CFLNowTenWatt_appliances,119.800003,0.212,13,0.532,1531195689
CFLNowTenWatt_appliances,118.300003,0.206,13,0.55,1531195690
CFLNowTenWatt_appliances,117.900002,0.205,13,0.554,1531195692
CFLNowTenWatt_appliances,117.800003,0.208,13,0.548,1531195694
CFLNowTenWatt_appliances,117.599998,0.208,13,0.549,1531195695
CFLNowTenWatt_appliances,118.199997,0.209,13,0.546,1531195697
CFLNowTenWatt_appliances,119.099998,0.21,13,0.537,1531195699
CFLNowTenWatt_appliances,118.5,0.21,13,0.538,1531195700
CFLNowTenWatt_appliances,118.5,0.211,13,0.538,1531195702
CFLNowTenWatt_appliances,119.400002,0.212,13,0.534,1531195704
CFLNowTenWatt_appliances,118.900002,0.211,13,0.539,1531195705
CFLNowTenWatt_appliances,118.699997,0.211,13,0.538,1531195707
CFLNowTenWatt_appliances,119.800003,0.212,13,0.532,1531195709
CFLNowTenWatt_appliances,119.300003,0.21,13,0.541,1531195711
CFLNowTenWatt_appliances,118.199997,0.206,13,0.553,1531195712
CFLNowTenWatt_appliances,117.900002,0.205,13,0.556,1531195714
CFLNowTenWatt_appliances,117.400002,0.208,13,0.548,1531195716
CFLNowTenWatt_appliances,118.400002,0.208,13,0.543,1531195717
CFLNowTenWatt_appliances,119.400002,0.21,13,0.538,1531195719
CFLNowTenWatt_appliances,119.199997,0.211,13,0.539,1531195721
CFLNowTenWatt_appliances,119.199997,0.212,13,0.535,1531195722
CFLNowTenWatt_appliances,118.400002,0.211,13,0.542,1531195724
CFLNowTenWatt_appliances,118.300003,0.21,13,0.543,1531195726
CFLNowTenWatt_appliances,118.900002,0.211,13,0.541,1531195727
CFLNowTenWatt_appliances,119.699997,0.212,13,0.534,1531195729
CFLNowTenWatt_appliances,119.400002,0.21,13,0.536,1531195731
CFLNowTenWatt_appliances,118.199997,0.209,13,0.544,1531195732
CFLNowTenWatt_appliances,117.800003,0.209,13,0.549,1531195734
CFLNowTenWatt_appliances,118.599998,0.21,13,0.542,1531195736
CFLNowTenWatt_appliances,119.099998,0.211,13,0.534,1531195737
CFLNowTenWatt_appliances,119.699997,0.212,13,0.528,1531195739
CFLNowTenWatt_appliances,119.400002,0.212,13,0.53,1531195741
CFLNowTenWatt_appliances,118,0.209,13,0.546,1531195743
CFLNowTenWatt_appliances,117.5,0.208,13,0.551,1531195744
CFLNowTenWatt_appliances,117.599998,0.208,13,0.552,1531195746
CFLNowTenWatt_appliances,117.800003,0.207,13,0.552,1531195748
CFLNowTenWatt_appliances,118.199997,0.208,13,0.547,1531195749
CFLNowTenWatt_appliances,118.5,0.207,13,0.547,1531195751
CFLNowTenWatt_appliances,118.900002,0.209,13,0.542,1531195753
CFLNowTenWatt_appliances,117.800003,0.209,13,0.548,1531195755
CFLNowTenWatt_appliances,118.400002,0.21,13,0.543,1531195756
CFLNowTenWatt_appliances,118.900002,0.211,13,0.541,1531195758
CFLNowTenWatt_appliances,119.099998,0.211,13,0.54,1531195760
CFLNowTenWatt_appliances,120.300003,0.213,13,0.525,1531195761
CFLNowTenWatt_appliances,120,0.212,13,0.528,1531195763
CFLNowTenWatt_appliances,118.5,0.21,13,0.543,1531195765
CFLNowTenWatt_appliances,118.599998,0.21,13,0.54,1531195766
CFLNowTenWatt_appliances,118.699997,0.211,13,0.54,1531195768
CFLNowTenWatt_appliances,119.5,0.211,13,0.535,1531195770
