app_id,v_val,i_val,p_val,pf_val,date
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.45,23,0.448,1531459493
CFLFourYearBadFlashTwentyWatt_appliances,117.900002,0.458,22,0.41,1531459495
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.451,22,0.42,1531459497
CFLFourYearBadFlashTwentyWatt_appliances,117,0.451,23,0.451,1531459498
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.456,24,0.447,1531459500
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.478,24,0.437,1531459501
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.48,24,0.433,1531459503
CFLFourYearBadFlashTwentyWatt_appliances,118.5,0.357,22,0.664,1531459504
CFLFourYearBadFlashTwentyWatt_appliances,118.199997,0.256,21,0.899,1531459506
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.255,18,0.711,1531459508
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.351,16,0.429,1531459509
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.453,20,0.395,1531459511
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.452,20,0.395,1531459512
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.449,21,0.401,1531459514
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.453,24,0.449,1531459516
CFLFourYearBadFlashTwentyWatt_appliances,118.099998,0.354,21,0.594,1531459517
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.354,21,0.595,1531459519
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.45,24,0.454,1531459521
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.446,24,0.462,1531459522
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.447,23,0.454,1531459524
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.45,21,0.415,1531459525
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.353,17,0.434,1531459527
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.261,14,0.492,1531459529
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.357,19,0.48,1531459530
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.358,19,0.479,1531459532
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.448,23,0.45,1531459533
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.448,23,0.45,1531459535
CFLFourYearBadFlashTwentyWatt_appliances,116.199997,0.457,23,0.449,1531459537
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.459,23,0.444,1531459538
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.453,23,0.447,1531459540
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.45,23,0.454,1531459541
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.449,23,0.455,1531459543
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.425,19,0.384,1531459544
