app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt,118.800003,0.209,13,0.534,1531201042
CFLOneYearTenWatt,118.199997,0.209,13,0.537,1531201044
CFLOneYearTenWatt,117.800003,0.207,13,0.544,1531201046
CFLOneYearTenWatt,117.5,0.205,13,0.548,1531201048
CFLOneYearTenWatt,118,0.206,13,0.543,1531201049
CFLOneYearTenWatt,118.300003,0.209,13,0.534,1531201051
CFLOneYearTenWatt,118.300003,0.208,13,0.535,1531201053
CFLOneYearTenWatt,116.800003,0.206,13,0.546,1531201054
CFLOneYearTenWatt,116.900002,0.204,13,0.549,1531201056
CFLOneYearTenWatt,117.800003,0.206,13,0.544,1531201058
CFLOneYearTenWatt,118.599998,0.207,13,0.537,1531201059
CFLOneYearTenWatt,119,0.208,13,0.531,1531201061
CFLOneYearTenWatt,119.800003,0.21,13,0.521,1531201063
CFLOneYearTenWatt,119.599998,0.209,13,0.525,1531201064
CFLOneYearTenWatt,119.099998,0.209,13,0.528,1531201066
CFLOneYearTenWatt,118.300003,0.209,13,0.533,1531201068
CFLOneYearTenWatt,118.300003,0.208,13,0.535,1531201069
CFLOneYearTenWatt,118.099998,0.207,13,0.54,1531201071
CFLOneYearTenWatt,118.099998,0.206,13,0.54,1531201073
CFLOneYearTenWatt,118,0.207,13,0.537,1531201074
CFLOneYearTenWatt,118.300003,0.208,13,0.535,1531201076
CFLOneYearTenWatt,117.900002,0.206,13,0.541,1531201078
CFLOneYearTenWatt,118.300003,0.205,13,0.542,1531201079
CFLOneYearTenWatt,117.699997,0.204,13,0.548,1531201081
CFLOneYearTenWatt,118.099998,0.206,13,0.54,1531201083
CFLOneYearTenWatt,118.300003,0.206,13,0.538,1531201084
CFLOneYearTenWatt,117.900002,0.205,13,0.546,1531201086
CFLOneYearTenWatt,118.199997,0.209,13,0.534,1531201088
CFLOneYearTenWatt,118.5,0.211,13,0.529,1531201090
CFLOneYearTenWatt,119.199997,0.21,13,0.527,1531201091
CFLOneYearTenWatt,119.199997,0.21,13,0.527,1531201093
CFLOneYearTenWatt,119.099998,0.211,13,0.524,1531201095
CFLOneYearTenWatt,119.300003,0.21,13,0.527,1531201096
CFLOneYearTenWatt,119.099998,0.209,13,0.53,1531201098
CFLOneYearTenWatt,118.400002,0.207,13,0.537,1531201100
CFLOneYearTenWatt,119.099998,0.21,13,0.527,1531201101
CFLOneYearTenWatt,119.199997,0.211,13,0.527,1531201103
CFLOneYearTenWatt,118.599998,0.21,13,0.53,1531201105
CFLOneYearTenWatt,117.599998,0.206,13,0.543,1531201107
CFLOneYearTenWatt,116.900002,0.205,13,0.552,1531201108
CFLOneYearTenWatt,117.900002,0.207,13,0.542,1531201110
CFLOneYearTenWatt,118.199997,0.207,13,0.539,1531201112
CFLOneYearTenWatt,118.099998,0.209,13,0.532,1531201113
CFLOneYearTenWatt,117.5,0.208,13,0.54,1531201115
CFLOneYearTenWatt,117.900002,0.206,13,0.541,1531201117
